Date,Nitrogen dioxide
20/04/2017,30
21/04/2017,38
22/04/2017,24
23/04/2017,21
24/04/2017,27
25/04/2017,23
26/04/2017,24
27/04/2017,35
28/04/2017,41
29/04/2017,33
30/04/2017,15
01/05/2017,17
02/05/2017,No data
03/05/2017,19
04/05/2017,19
05/05/2017,18
06/05/2017,17
07/05/2017,14
08/05/2017,15
09/05/2017,23
10/05/2017,40
11/05/2017,53
12/05/2017,32
13/05/2017,25
14/05/2017,23
15/05/2017,31
16/05/2017,22
17/05/2017,39
18/05/2017,33
19/05/2017,29
20/05/2017,26
21/05/2017,18
22/05/2017,30
23/05/2017,21
24/05/2017,28
25/05/2017,32
26/05/2017,36
27/05/2017,31
28/05/2017,32
29/05/2017,30
30/05/2017,12
31/05/2017,30
01/06/2017,26
02/06/2017,40
03/06/2017,9
04/06/2017,15
05/06/2017,18
06/06/2017,5
07/06/2017,9
08/06/2017,18
09/06/2017,15
10/06/2017,16
11/06/2017,10
12/06/2017,10
13/06/2017,25
14/06/2017,29
15/06/2017,21
16/06/2017,15
17/06/2017,23
18/06/2017,31
19/06/2017,42
20/06/2017,46
21/06/2017,29
22/06/2017,13
23/06/2017,11
24/06/2017,11
25/06/2017,8
26/06/2017,24
27/06/2017,36
28/06/2017,17
29/06/2017,22
30/06/2017,21
01/07/2017,11
02/07/2017,12
03/07/2017,13
04/07/2017,24
05/07/2017,27
06/07/2017,24
07/07/2017,16
08/07/2017,13
09/07/2017,24
10/07/2017,13
11/07/2017,20
12/07/2017,11
13/07/2017,22
14/07/2017,16
15/07/2017,16
16/07/2017,8
17/07/2017,16
18/07/2017,29
19/07/2017,28
20/07/2017,13
21/07/2017,17
22/07/2017,24
23/07/2017,14
24/07/2017,20
25/07/2017,22
26/07/2017,19
27/07/2017,17
28/07/2017,17
29/07/2017,20
30/07/2017,14
31/07/2017,19
01/08/2017,21
02/08/2017,24
03/08/2017,16
04/08/2017,12
05/08/2017,15
06/08/2017,15
07/08/2017,16
08/08/2017,15
09/08/2017,12
10/08/2017,10
11/08/2017,10
12/08/2017,6
13/08/2017,11
14/08/2017,15
15/08/2017,24
16/08/2017,31
17/08/2017,20
18/08/2017,21
19/08/2017,10
20/08/2017,18
21/08/2017,26
22/08/2017,29
23/08/2017,26
24/08/2017,25
25/08/2017,46
26/08/2017,43
27/08/2017,32
28/08/2017,38
29/08/2017,32
30/08/2017,32
31/08/2017,40
01/09/2017,36
02/09/2017,36
03/09/2017,25
04/09/2017,26
05/09/2017,24
06/09/2017,22
07/09/2017,27
08/09/2017,30
09/09/2017,25
10/09/2017,29
11/09/2017,16
12/09/2017,17
13/09/2017,12
14/09/2017,27
15/09/2017,36
16/09/2017,35
17/09/2017,27
18/09/2017,36
19/09/2017,42
20/09/2017,43
21/09/2017,34
22/09/2017,44
23/09/2017,38
24/09/2017,34
25/09/2017,62
26/09/2017,49
27/09/2017,42
28/09/2017,31
29/09/2017,35
30/09/2017,33
01/10/2017,24
02/10/2017,13
03/10/2017,34
04/10/2017,24
05/10/2017,20
06/10/2017,32
07/10/2017,17
08/10/2017,31
09/10/2017,36
10/10/2017,29
11/10/2017,21
12/10/2017,33
13/10/2017,28
14/10/2017,28
15/10/2017,40
16/10/2017,32
17/10/2017,44
18/10/2017,48
19/10/2017,36
20/10/2017,26
21/10/2017,19
22/10/2017,14
23/10/2017,38
24/10/2017,27
25/10/2017,32
26/10/2017,45
27/10/2017,41
28/10/2017,23
29/10/2017,22
30/10/2017,52
31/10/2017,49
01/11/2017,55
02/11/2017,55
03/11/2017,66
04/11/2017,33
05/11/2017,30
06/11/2017,55
07/11/2017,38
08/11/2017,47
09/11/2017,49
10/11/2017,27
11/11/2017,41
12/11/2017,18
13/11/2017,40
14/11/2017,35
15/11/2017,43
16/11/2017,41
17/11/2017,64
18/11/2017,37
19/11/2017,48
20/11/2017,33
21/11/2017,29
22/11/2017,23
23/11/2017,21
24/11/2017,63
25/11/2017,34
26/11/2017,28
27/11/2017,19
28/11/2017,37
29/11/2017,30
30/11/2017,32
01/12/2017,25
02/12/2017,44
03/12/2017,33
04/12/2017,48
05/12/2017,39
06/12/2017,38
07/12/2017,24
08/12/2017,23
09/12/2017,40
10/12/2017,40
11/12/2017,33
12/12/2017,60
13/12/2017,34
14/12/2017,30
15/12/2017,31
16/12/2017,42
17/12/2017,44
18/12/2017,66
19/12/2017,60
20/12/2017,42
21/12/2017,27
22/12/2017,39
23/12/2017,16
24/12/2017,22
25/12/2017,15
26/12/2017,23
27/12/2017,19
28/12/2017,41
29/12/2017,36
30/12/2017,19
31/12/2017,23
01/01/2018,23
02/01/2018,42
03/01/2018,11
04/01/2018,28
05/01/2018,45
06/01/2018,37
07/01/2018,15
08/01/2018,33
09/01/2018,37
10/01/2018,51
11/01/2018,43
12/01/2018,42
13/01/2018,22
14/01/2018,40
15/01/2018,26
16/01/2018,15
17/01/2018,22
18/01/2018,20
19/01/2018,37
20/01/2018,49
21/01/2018,41
22/01/2018,41
23/01/2018,31
24/01/2018,27
25/01/2018,44
26/01/2018,57
27/01/2018,38
28/01/2018,11
29/01/2018,36
30/01/2018,61
31/01/2018,19
01/02/2018,23
02/02/2018,34
03/02/2018,47
04/02/2018,13
05/02/2018,29
06/02/2018,36
07/02/2018,50
08/02/2018,52
09/02/2018,27
10/02/2018,43
11/02/2018,13
12/02/2018,41
13/02/2018,35
14/02/2018,45
15/02/2018,25
16/02/2018,50
17/02/2018,59
18/02/2018,46
19/02/2018,37
20/02/2018,20
21/02/2018,35
22/02/2018,42
23/02/2018,42
24/02/2018,38
25/02/2018,23
26/02/2018,24
27/02/2018,44
28/02/2018,34
01/03/2018,29
02/03/2018,41
03/03/2018,52
04/03/2018,46
05/03/2018,30
06/03/2018,43
07/03/2018,50
08/03/2018,33
09/03/2018,45
10/03/2018,43
11/03/2018,51
12/03/2018,38
13/03/2018,39
14/03/2018,22
15/03/2018,32
16/03/2018,42
17/03/2018,14
18/03/2018,16
19/03/2018,16
20/03/2018,26
21/03/2018,38
22/03/2018,24
23/03/2018,28
24/03/2018,32
25/03/2018,33
26/03/2018,44
27/03/2018,29
28/03/2018,37
29/03/2018,43
30/03/2018,36
31/03/2018,20
01/04/2018,20
02/04/2018,38
03/04/2018,33
04/04/2018,25
05/04/2018,20
06/04/2018,37
07/04/2018,47
08/04/2018,32
09/04/2018,45
10/04/2018,44
11/04/2018,27
12/04/2018,No data
13/04/2018,34
14/04/2018,37
15/04/2018,34
16/04/2018,31
17/04/2018,29
18/04/2018,34
19/04/2018,62
20/04/2018,38
21/04/2018,42
22/04/2018,21
23/04/2018,17
24/04/2018,20
25/04/2018,11
26/04/2018,21
27/04/2018,37
28/04/2018,19
29/04/2018,7
30/04/2018,23
01/05/2018,28
02/05/2018,27
03/05/2018,32
04/05/2018,35
05/05/2018,45
06/05/2018,44
07/05/2018,49
08/05/2018,41
09/05/2018,22
10/05/2018,24
11/05/2018,30
12/05/2018,30
13/05/2018,No data
14/05/2018,No data
15/05/2018,No data
16/05/2018,No data
17/05/2018,No data
18/05/2018,No data
19/05/2018,
20/05/2018,
21/05/2018,
22/05/2018,No data
23/05/2018,No data
24/05/2018,21
25/05/2018,34
26/05/2018,15
27/05/2018,23
28/05/2018,16
29/05/2018,13
30/05/2018,34
31/05/2018,33
01/06/2018,25
02/06/2018,11
03/06/2018,26
04/06/2018,15
05/06/2018,10
06/06/2018,11
07/06/2018,17
08/06/2018,13
09/06/2018,14
10/06/2018,14
11/06/2018,22
12/06/2018,17
13/06/2018,26
14/06/2018,14
15/06/2018,19
16/06/2018,16
17/06/2018,13
18/06/2018,11
19/06/2018,11
20/06/2018,11
21/06/2018,13
22/06/2018,19
23/06/2018,19
24/06/2018,22
25/06/2018,36
26/06/2018,39
27/06/2018,23
28/06/2018,16
29/06/2018,12
30/06/2018,13
01/07/2018,21
02/07/2018,20
03/07/2018,18
04/07/2018,28
05/07/2018,38
06/07/2018,36
07/07/2018,35
08/07/2018,21
09/07/2018,29
10/07/2018,12
11/07/2018,13
12/07/2018,22
13/07/2018,28
14/07/2018,31
15/07/2018,30
16/07/2018,26
17/07/2018,16
18/07/2018,31
19/07/2018,34
20/07/2018,33
21/07/2018,22
22/07/2018,27
23/07/2018,32
24/07/2018,26
25/07/2018,32
26/07/2018,40
27/07/2018,35
28/07/2018,18
29/07/2018,21
30/07/2018,18
31/07/2018,17
01/08/2018,22
02/08/2018,25
03/08/2018,31
04/08/2018,14
05/08/2018,22
06/08/2018,41
07/08/2018,34
08/08/2018,15
09/08/2018,33
10/08/2018,25
11/08/2018,30
12/08/2018,24
13/08/2018,19
14/08/2018,18
15/08/2018,18
16/08/2018,20
17/08/2018,18
18/08/2018,18
19/08/2018,12
20/08/2018,17
21/08/2018,25
22/08/2018,20
23/08/2018,13
24/08/2018,14
25/08/2018,21
26/08/2018,No data
27/08/2018,
28/08/2018,
29/08/2018,
30/08/2018,
31/08/2018,
01/09/2018,
02/09/2018,
03/09/2018,
04/09/2018,
05/09/2018,No data
06/09/2018,27
07/09/2018,24
08/09/2018,32
09/09/2018,20
10/09/2018,23
11/09/2018,22
12/09/2018,29
13/09/2018,34
14/09/2018,26
15/09/2018,25
16/09/2018,31
17/09/2018,32
18/09/2018,22
19/09/2018,20
20/09/2018,20
21/09/2018,12
22/09/2018,22
23/09/2018,19
24/09/2018,40
25/09/2018,47
26/09/2018,54
27/09/2018,53
28/09/2018,21
29/09/2018,48
30/09/2018,30
01/10/2018,24
02/10/2018,16
03/10/2018,31
04/10/2018,25
05/10/2018,45
06/10/2018,19
07/10/2018,26
08/10/2018,39
09/10/2018,46
10/10/2018,55
11/10/2018,36
12/10/2018,24
13/10/2018,32
14/10/2018,13
15/10/2018,29
16/10/2018,33
17/10/2018,43
18/10/2018,33
19/10/2018,51
20/10/2018,48
21/10/2018,29
22/10/2018,36
23/10/2018,30
24/10/2018,34
25/10/2018,30
26/10/2018,28
27/10/2018,13
28/10/2018,8
29/10/2018,16
30/10/2018,27
31/10/2018,32
01/11/2018,48
02/11/2018,49
03/11/2018,42
04/11/2018,37
05/11/2018,47
06/11/2018,35
07/11/2018,29
08/11/2018,35
09/11/2018,25
10/11/2018,39
11/11/2018,43
12/11/2018,47
13/11/2018,40
14/11/2018,40
15/11/2018,36
16/11/2018,34
17/11/2018,41
18/11/2018,27
19/11/2018,17
20/11/2018,28
21/11/2018,37
22/11/2018,54
23/11/2018,51
24/11/2018,42
25/11/2018,26
26/11/2018,31
27/11/2018,32
28/11/2018,38
29/11/2018,29
30/11/2018,42
01/12/2018,39
02/12/2018,23
03/12/2018,31
04/12/2018,51
05/12/2018,38
06/12/2018,37
07/12/2018,14
08/12/2018,9
09/12/2018,16
10/12/2018,38
11/12/2018,58
12/12/2018,36
13/12/2018,41
14/12/2018,57
15/12/2018,29
16/12/2018,51
17/12/2018,49
18/12/2018,27
19/12/2018,47
20/12/2018,43
21/12/2018,21
22/12/2018,26
23/12/2018,29
24/12/2018,52
25/12/2018,52
26/12/2018,43
27/12/2018,50
28/12/2018,37
29/12/2018,24
30/12/2018,24
31/12/2018,17
01/01/2019,17
02/01/2019,33
03/01/2019,36
04/01/2019,50
05/01/2019,38
06/01/2019,39
07/01/2019,25
08/01/2019,31
09/01/2019,31
10/01/2019,53
11/01/2019,46
12/01/2019,17
13/01/2019,13
14/01/2019,34
15/01/2019,41
16/01/2019,35
17/01/2019,43
18/01/2019,51
19/01/2019,22
20/01/2019,52
21/01/2019,59
22/01/2019,48
23/01/2019,53
24/01/2019,67
25/01/2019,42
26/01/2019,28
27/01/2019,9
28/01/2019,41
29/01/2019,61
30/01/2019,53
31/01/2019,58
01/02/2019,29
02/02/2019,25
03/02/2019,42
04/02/2019,42
05/02/2019,46
06/02/2019,No data
07/02/2019,
08/02/2019,No data
09/02/2019,22
10/02/2019,24
11/02/2019,48
12/02/2019,53
13/02/2019,48
14/02/2019,65
15/02/2019,69
16/02/2019,58
17/02/2019,48
18/02/2019,49
19/02/2019,41
20/02/2019,37
21/02/2019,41
22/02/2019,48
23/02/2019,54
24/02/2019,67
25/02/2019,86
26/02/2019,93
27/02/2019,91
28/02/2019,43
01/03/2019,44
02/03/2019,26
03/03/2019,26
04/03/2019,18
05/03/2019,33
06/03/2019,29
07/03/2019,12
08/03/2019,30
09/03/2019,20
10/03/2019,13
11/03/2019,20
12/03/2019,20
13/03/2019,10
14/03/2019,17
15/03/2019,12
16/03/2019,17
17/03/2019,12
18/03/2019,36
19/03/2019,40
20/03/2019,26
21/03/2019,27
22/03/2019,33
23/03/2019,29
24/03/2019,35
25/03/2019,30
26/03/2019,49
27/03/2019,49
28/03/2019,58
29/03/2019,57
30/03/2019,49
31/03/2019,17
01/04/2019,32
02/04/2019,42
03/04/2019,42
04/04/2019,26
05/04/2019,24
06/04/2019,25
07/04/2019,18
08/04/2019,38
09/04/2019,34
10/04/2019,18
11/04/2019,26
12/04/2019,31
13/04/2019,26
14/04/2019,22
15/04/2019,32
16/04/2019,51
17/04/2019,41
18/04/2019,44
19/04/2019,38
20/04/2019,35
21/04/2019,36
22/04/2019,46
23/04/2019,61
24/04/2019,39
25/04/2019,27
26/04/2019,31
27/04/2019,8
28/04/2019,15
29/04/2019,32
30/04/2019,34
01/05/2019,35
02/05/2019,26
03/05/2019,26
04/05/2019,12
05/05/2019,22
06/05/2019,18
07/05/2019,25
08/05/2019,33
09/05/2019,32
10/05/2019,33
11/05/2019,25
12/05/2019,19
13/05/2019,31
14/05/2019,24
15/05/2019,30
16/05/2019,24
17/05/2019,21
18/05/2019,31
19/05/2019,26
20/05/2019,29
21/05/2019,23
22/05/2019,32
23/05/2019,31
24/05/2019,24
25/05/2019,13
26/05/2019,11
27/05/2019,10
28/05/2019,22
29/05/2019,31
30/05/2019,12
31/05/2019,20
01/06/2019,30
02/06/2019,26
03/06/2019,17
04/06/2019,28
05/06/2019,18
06/06/2019,19
07/06/2019,27
08/06/2019,11
09/06/2019,19
10/06/2019,21
11/06/2019,12
12/06/2019,23
13/06/2019,27
14/06/2019,22
15/06/2019,23
16/06/2019,22
17/06/2019,19
18/06/2019,34
19/06/2019,23
20/06/2019,15
21/06/2019,16
22/06/2019,19
23/06/2019,27
24/06/2019,39
25/06/2019,25
26/06/2019,10
27/06/2019,11
28/06/2019,18
29/06/2019,32
30/06/2019,7
01/07/2019,10
02/07/2019,19
03/07/2019,21
04/07/2019,34
05/07/2019,23
06/07/2019,17
07/07/2019,16
08/07/2019,26
09/07/2019,24
10/07/2019,28
11/07/2019,18
12/07/2019,13
13/07/2019,11
14/07/2019,11
15/07/2019,17
16/07/2019,26
17/07/2019,25
18/07/2019,15
19/07/2019,28
20/07/2019,12
21/07/2019,17
22/07/2019,18
23/07/2019,25
24/07/2019,33
25/07/2019,39
26/07/2019,22
27/07/2019,19
28/07/2019,10
29/07/2019,17
30/07/2019,20
31/07/2019,13
01/08/2019,16
02/08/2019,15
03/08/2019,24
04/08/2019,27
05/08/2019,18
06/08/2019,18
07/08/2019,15
08/08/2019,17
09/08/2019,19
10/08/2019,15
11/08/2019,20
12/08/2019,27
13/08/2019,15
14/08/2019,30
15/08/2019,14
16/08/2019,23
17/08/2019,17
18/08/2019,18
19/08/2019,15
20/08/2019,20
21/08/2019,32
22/08/2019,26
23/08/2019,33
24/08/2019,40
25/08/2019,57
26/08/2019,57
27/08/2019,54
28/08/2019,18
29/08/2019,19
30/08/2019,23
31/08/2019,20
01/09/2019,17
02/09/2019,22
03/09/2019,16
04/09/2019,No data
05/09/2019,20
06/09/2019,27
07/09/2019,19
08/09/2019,32
09/09/2019,33
10/09/2019,29
11/09/2019,19
12/09/2019,24
13/09/2019,20
14/09/2019,48
15/09/2019,33
16/09/2019,21
17/09/2019,23
18/09/2019,33
19/09/2019,38
20/09/2019,38
21/09/2019,42
22/09/2019,43
23/09/2019,28
24/09/2019,27
25/09/2019,23
26/09/2019,27
27/09/2019,20
28/09/2019,22
29/09/2019,17
30/09/2019,33
01/10/2019,20
02/10/2019,28
03/10/2019,40
04/10/2019,25
05/10/2019,30
06/10/2019,14
07/10/2019,33
08/10/2019,22
09/10/2019,16
10/10/2019,21
11/10/2019,22
12/10/2019,36
13/10/2019,33
14/10/2019,40
15/10/2019,31
16/10/2019,31
17/10/2019,44
18/10/2019,32
19/10/2019,32
20/10/2019,20
21/10/2019,19
22/10/2019,44
23/10/2019,50
24/10/2019,41
25/10/2019,29
26/10/2019,21
27/10/2019,32
28/10/2019,34
29/10/2019,33
30/10/2019,40
31/10/2019,40
01/11/2019,41
02/11/2019,24
03/11/2019,36
04/11/2019,44
05/11/2019,25
06/11/2019,40
07/11/2019,34
08/11/2019,39
09/11/2019,34
10/11/2019,33
11/11/2019,28
12/11/2019,21
13/11/2019,33
14/11/2019,42
15/11/2019,20
16/11/2019,39
17/11/2019,46
18/11/2019,39
19/11/2019,58
20/11/2019,36
21/11/2019,36
22/11/2019,36
23/11/2019,43
24/11/2019,38
25/11/2019,35
26/11/2019,44
27/11/2019,36
28/11/2019,24
29/11/2019,42
30/11/2019,57
01/12/2019,22
02/12/2019,51
03/12/2019,58
04/12/2019,64
05/12/2019,49
06/12/2019,22
07/12/2019,29
08/12/2019,14
09/12/2019,28
10/12/2019,34
11/12/2019,40
12/12/2019,45
13/12/2019,24
14/12/2019,31
15/12/2019,30
16/12/2019,52
17/12/2019,54
18/12/2019,43
19/12/2019,36
20/12/2019,46
21/12/2019,38
22/12/2019,23
23/12/2019,30
24/12/2019,23
25/12/2019,30
26/12/2019,24
27/12/2019,30
28/12/2019,42
29/12/2019,29
30/12/2019,35
31/12/2019,34
01/01/2020,44
02/01/2020,32
03/01/2020,23
04/01/2020,26
05/01/2020,33
06/01/2020,26
07/01/2020,34
08/01/2020,26
09/01/2020,28
10/01/2020,36
11/01/2020,21
12/01/2020,23
13/01/2020,25
14/01/2020,25
15/01/2020,34
16/01/2020,39
17/01/2020,26
18/01/2020,40
19/01/2020,48
20/01/2020,58
21/01/2020,62
22/01/2020,47
23/01/2020,42
24/01/2020,44
25/01/2020,33
26/01/2020,38
27/01/2020,44
28/01/2020,14
29/01/2020,29
30/01/2020,26
31/01/2020,28
01/02/2020,14
02/02/2020,21
03/02/2020,12
04/02/2020,22
05/02/2020,59
06/02/2020,72
07/02/2020,50
08/02/2020,26
09/02/2020,10
10/02/2020,11
11/02/2020,9
12/02/2020,25
13/02/2020,27
14/02/2020,35
15/02/2020,17
16/02/2020,23
17/02/2020,13
18/02/2020,20
19/02/2020,30
20/02/2020,17
21/02/2020,22
22/02/2020,10
23/02/2020,19
24/02/2020,22
25/02/2020,14
26/02/2020,20
27/02/2020,30
28/02/2020,37
29/02/2020,13
01/03/2020,22
02/03/2020,22
03/03/2020,32
04/03/2020,43
05/03/2020,18
06/03/2020,43
07/03/2020,38
08/03/2020,20
09/03/2020,16
10/03/2020,9
11/03/2020,17
12/03/2020,No data
13/03/2020,No data
14/03/2020,27
15/03/2020,23
16/03/2020,31
17/03/2020,25
18/03/2020,21
19/03/2020,23
20/03/2020,11
21/03/2020,13
22/03/2020,15
23/03/2020,28
24/03/2020,37
25/03/2020,39
26/03/2020,23
27/03/2020,14
28/03/2020,5
29/03/2020,2
30/03/2020,7
31/03/2020,14
01/04/2020,28
02/04/2020,12
03/04/2020,22
04/04/2020,20
05/04/2020,19
06/04/2020,16
07/04/2020,29
08/04/2020,36
09/04/2020,36
10/04/2020,30
11/04/2020,30
12/04/2020,20
13/04/2020,5
14/04/2020,12
15/04/2020,27
16/04/2020,36
17/04/2020,16
18/04/2020,15
19/04/2020,11
20/04/2020,10
21/04/2020,13
22/04/2020,15
23/04/2020,21
24/04/2020,23
25/04/2020,No data
26/04/2020,
27/04/2020,No data
28/04/2020,15
29/04/2020,8
30/04/2020,8
01/05/2020,5
02/05/2020,9
03/05/2020,10
04/05/2020,11
05/05/2020,9
06/05/2020,16
07/05/2020,22
08/05/2020,26
09/05/2020,25
10/05/2020,8
11/05/2020,4
12/05/2020,12
13/05/2020,7
14/05/2020,9
15/05/2020,21
16/05/2020,13
17/05/2020,7
18/05/2020,6
19/05/2020,11
20/05/2020,15
21/05/2020,17
22/05/2020,7
23/05/2020,3
24/05/2020,6
25/05/2020,11
26/05/2020,17
27/05/2020,18
28/05/2020,12
29/05/2020,16
30/05/2020,12
31/05/2020,9
01/06/2020,12
02/06/2020,18
03/06/2020,26
04/06/2020,9
05/06/2020,10
06/06/2020,8
07/06/2020,8
08/06/2020,8
09/06/2020,16
10/06/2020,11
11/06/2020,13
12/06/2020,18
13/06/2020,15
14/06/2020,12
15/06/2020,16
16/06/2020,11
17/06/2020,22
18/06/2020,14
19/06/2020,9
20/06/2020,9
21/06/2020,7
22/06/2020,7
23/06/2020,10
24/06/2020,26
25/06/2020,24
26/06/2020,15
27/06/2020,6
28/06/2020,4
29/06/2020,5
30/06/2020,8
01/07/2020,8
02/07/2020,10
03/07/2020,8
04/07/2020,7
05/07/2020,2
06/07/2020,8
07/07/2020,14
08/07/2020,9
09/07/2020,7
10/07/2020,11
11/07/2020,13
12/07/2020,13
13/07/2020,10
14/07/2020,10
15/07/2020,11
16/07/2020,10
17/07/2020,11
18/07/2020,6
19/07/2020,7
20/07/2020,10
21/07/2020,18
22/07/2020,12
23/07/2020,11
24/07/2020,10
25/07/2020,10
26/07/2020,7
27/07/2020,10
28/07/2020,8
29/07/2020,12
30/07/2020,17
31/07/2020,24
01/08/2020,6
02/08/2020,6
03/08/2020,12
04/08/2020,No data
05/08/2020,No data
06/08/2020,13
07/08/2020,37
08/08/2020,19
09/08/2020,9
10/08/2020,18
11/08/2020,33
12/08/2020,37
13/08/2020,15
14/08/2020,13
15/08/2020,13
16/08/2020,18
17/08/2020,17
18/08/2020,11
19/08/2020,14
20/08/2020,11
21/08/2020,6
22/08/2020,6
23/08/2020,4
