Date,Nitrogen dioxide
24/08/2020,9
25/08/2020,7
26/08/2020,9
27/08/2020,17
28/08/2020,11
29/08/2020,5
30/08/2020,7
31/08/2020,21
01/09/2020,31
02/09/2020,26
03/09/2020,10
04/09/2020,9
05/09/2020,12
06/09/2020,16
07/09/2020,15
08/09/2020,8
09/09/2020,13
10/09/2020,21
11/09/2020,23
12/09/2020,10
13/09/2020,15
14/09/2020,34
15/09/2020,44
16/09/2020,17
17/09/2020,13
18/09/2020,16
19/09/2020,11
20/09/2020,10
21/09/2020,36
22/09/2020,28
23/09/2020,13
24/09/2020,20
25/09/2020,13
26/09/2020,9
27/09/2020,6
28/09/2020,19
29/09/2020,24
30/09/2020,19
01/10/2020,17
02/10/2020,22
03/10/2020,16
04/10/2020,14
05/10/2020,12
06/10/2020,9
07/10/2020,17
08/10/2020,18
09/10/2020,23
10/10/2020,11
11/10/2020,15
12/10/2020,29
13/10/2020,21
14/10/2020,17
15/10/2020,16
16/10/2020,25
17/10/2020,20
18/10/2020,30
19/10/2020,26
20/10/2020,22
21/10/2020,24
22/10/2020,22
23/10/2020,24
24/10/2020,14
25/10/2020,22
26/10/2020,21
27/10/2020,21
28/10/2020,17
29/10/2020,17
30/10/2020,16
31/10/2020,14
01/11/2020,10
02/11/2020,7
03/11/2020,16
04/11/2020,42
05/11/2020,51
06/11/2020,51
07/11/2020,45
08/11/2020,33
09/11/2020,32
10/11/2020,36
11/11/2020,24
12/11/2020,16
13/11/2020,28
14/11/2020,19
15/11/2020,9
16/11/2020,13
17/11/2020,15
18/11/2020,13
19/11/2020,23
20/11/2020,34
21/11/2020,14
22/11/2020,22
23/11/2020,37
24/11/2020,23
25/11/2020,30
26/11/2020,44
27/11/2020,47
28/11/2020,48
29/11/2020,41
30/11/2020,21
01/12/2020,35
02/12/2020,40
03/12/2020,41
04/12/2020,30
05/12/2020,26
06/12/2020,27
07/12/2020,39
08/12/2020,41
09/12/2020,31
10/12/2020,19
11/12/2020,38
12/12/2020,19
13/12/2020,24
14/12/2020,24
15/12/2020,35
16/12/2020,36
17/12/2020,30
18/12/2020,16
19/12/2020,20
20/12/2020,25
21/12/2020,22
22/12/2020,30
23/12/2020,24
24/12/2020,8
25/12/2020,11
26/12/2020,12
27/12/2020,19
28/12/2020,31
29/12/2020,20
30/12/2020,29
31/12/2020,21
01/01/2021,21
02/01/2021,18
03/01/2021,11
04/01/2021,10
05/01/2021,10
06/01/2021,19
07/01/2021,28
08/01/2021,35
09/01/2021,28
10/01/2021,21
11/01/2021,12
12/01/2021,27
13/01/2021,32
14/01/2021,27
15/01/2021,35
16/01/2021,21
17/01/2021,19
18/01/2021,26
19/01/2021,8
20/01/2021,10
21/01/2021,16
22/01/2021,28
23/01/2021,27
24/01/2021,31
25/01/2021,29
26/01/2021,39
27/01/2021,30
28/01/2021,17
29/01/2021,15
30/01/2021,19
31/01/2021,22
01/02/2021,26
02/02/2021,No data
03/02/2021,No data
04/02/2021,35
05/02/2021,28
06/02/2021,22
07/02/2021,4
08/02/2021,11
09/02/2021,18
10/02/2021,20
11/02/2021,27
12/02/2021,18
13/02/2021,14
14/02/2021,21
15/02/2021,21
16/02/2021,16
17/02/2021,11
18/02/2021,16
19/02/2021,15
20/02/2021,15
21/02/2021,25
22/02/2021,44
23/02/2021,17
24/02/2021,17
25/02/2021,23
26/02/2021,43
27/02/2021,44
28/02/2021,30
01/03/2021,28
02/03/2021,32
03/03/2021,50
04/03/2021,21
05/03/2021,15
06/03/2021,22
07/03/2021,33
08/03/2021,44
09/03/2021,27
10/03/2021,14
11/03/2021,6
12/03/2021,11
13/03/2021,6
14/03/2021,7
15/03/2021,17
16/03/2021,17
17/03/2021,22
18/03/2021,22
19/03/2021,11
20/03/2021,20
21/03/2021,13
22/03/2021,33
23/03/2021,26
24/03/2021,22
25/03/2021,19
26/03/2021,14
27/03/2021,9
28/03/2021,11
29/03/2021,15
30/03/2021,45
31/03/2021,57
01/04/2021,19
02/04/2021,6
03/04/2021,6
04/04/2021,15
05/04/2021,8
06/04/2021,16
07/04/2021,19
08/04/2021,19
09/04/2021,15
10/04/2021,14
11/04/2021,13
12/04/2021,30
13/04/2021,41
14/04/2021,32
15/04/2021,21
16/04/2021,26
17/04/2021,26
18/04/2021,24
19/04/2021,36
20/04/2021,41
21/04/2021,33
22/04/2021,22
23/04/2021,29
24/04/2021,23
25/04/2021,9
26/04/2021,14
27/04/2021,32
28/04/2021,23
29/04/2021,15
30/04/2021,21
01/05/2021,20
02/05/2021,21
03/05/2021,10
04/05/2021,8
05/05/2021,15
06/05/2021,18
07/05/2021,19
08/05/2021,12
09/05/2021,10
10/05/2021,9
11/05/2021,14
12/05/2021,9
13/05/2021,29
14/05/2021,18
15/05/2021,15
16/05/2021,13
17/05/2021,17
18/05/2021,15
19/05/2021,14
20/05/2021,15
21/05/2021,8
22/05/2021,13
23/05/2021,11
24/05/2021,11
25/05/2021,11
26/05/2021,18
27/05/2021,24
28/05/2021,35
29/05/2021,30
30/05/2021,16
31/05/2021,17
01/06/2021,25
02/06/2021,32
03/06/2021,14
04/06/2021,22
05/06/2021,16
06/06/2021,14
07/06/2021,13
08/06/2021,13
09/06/2021,11
10/06/2021,10
11/06/2021,7
12/06/2021,12
13/06/2021,14
14/06/2021,14
15/06/2021,13
16/06/2021,13
17/06/2021,16
18/06/2021,10
19/06/2021,11
20/06/2021,9
21/06/2021,10
22/06/2021,8
23/06/2021,20
24/06/2021,17
25/06/2021,11
26/06/2021,12
27/06/2021,13
28/06/2021,14
29/06/2021,13
30/06/2021,16
01/07/2021,22
02/07/2021,18
03/07/2021,15
04/07/2021,10
05/07/2021,9
06/07/2021,10
07/07/2021,10
08/07/2021,14
09/07/2021,15
10/07/2021,21
11/07/2021,14
12/07/2021,19
13/07/2021,13
14/07/2021,11
15/07/2021,11
16/07/2021,12
17/07/2021,16
18/07/2021,21
19/07/2021,22
20/07/2021,25
21/07/2021,25
22/07/2021,26
23/07/2021,16
24/07/2021,17
25/07/2021,11
26/07/2021,14
27/07/2021,10
28/07/2021,8
29/07/2021,No data
30/07/2021,No data
31/07/2021,15
01/08/2021,20
02/08/2021,20
03/08/2021,22
04/08/2021,17
05/08/2021,11
06/08/2021,9
07/08/2021,10
08/08/2021,11
09/08/2021,13
10/08/2021,10
11/08/2021,11
12/08/2021,14
13/08/2021,11
14/08/2021,12
15/08/2021,10
16/08/2021,11
17/08/2021,12
18/08/2021,8
19/08/2021,10
20/08/2021,13
21/08/2021,19
22/08/2021,8
23/08/2021,10
24/08/2021,12
25/08/2021,10
26/08/2021,7
27/08/2021,11
28/08/2021,13
29/08/2021,12
30/08/2021,5
31/08/2021,9
01/09/2021,9
02/09/2021,10
03/09/2021,19
04/09/2021,18
05/09/2021,24
06/09/2021,40
07/09/2021,36
08/09/2021,38
09/09/2021,15
10/09/2021,18
11/09/2021,12
12/09/2021,20
13/09/2021,21
14/09/2021,27
15/09/2021,24
16/09/2021,22
17/09/2021,25
18/09/2021,27
19/09/2021,24
20/09/2021,19
21/09/2021,28
22/09/2021,22
23/09/2021,15
24/09/2021,16
25/09/2021,19
26/09/2021,24
27/09/2021,14
28/09/2021,19
29/09/2021,15
30/09/2021,18
01/10/2021,16
02/10/2021,17
03/10/2021,18
04/10/2021,20
05/10/2021,11
06/10/2021,21
07/10/2021,26
08/10/2021,22
09/10/2021,38
10/10/2021,19
11/10/2021,27
12/10/2021,23
13/10/2021,27
14/10/2021,19
15/10/2021,26
16/10/2021,38
17/10/2021,36
18/10/2021,29
19/10/2021,13
20/10/2021,17
21/10/2021,20
22/10/2021,16
23/10/2021,33
24/10/2021,21
25/10/2021,30
26/10/2021,24
27/10/2021,14
28/10/2021,22
29/10/2021,24
30/10/2021,24
31/10/2021,18
01/11/2021,23
02/11/2021,35
03/11/2021,26
04/11/2021,22
05/11/2021,33
06/11/2021,15
07/11/2021,14
08/11/2021,36
09/11/2021,30
10/11/2021,35
11/11/2021,36
12/11/2021,27
13/11/2021,20
14/11/2021,17
15/11/2021,36
16/11/2021,44
17/11/2021,31
18/11/2021,28
19/11/2021,22
20/11/2021,19
21/11/2021,10
22/11/2021,21
23/11/2021,40
24/11/2021,42
25/11/2021,33
26/11/2021,17
27/11/2021,8
28/11/2021,19
29/11/2021,31
30/11/2021,15
01/12/2021,13
02/12/2021,31
03/12/2021,37
04/12/2021,17
05/12/2021,10
06/12/2021,27
07/12/2021,32
08/12/2021,14
09/12/2021,29
10/12/2021,17
11/12/2021,37
12/12/2021,29
13/12/2021,27
14/12/2021,34
15/12/2021,30
16/12/2021,34
17/12/2021,28
18/12/2021,23
19/12/2021,20
20/12/2021,29
21/12/2021,41
22/12/2021,44
23/12/2021,30
24/12/2021,34
25/12/2021,18
26/12/2021,31
27/12/2021,23
28/12/2021,10
29/12/2021,20
30/12/2021,17
31/12/2021,19
01/01/2022,16
02/01/2022,14
03/01/2022,28
04/01/2022,22
05/01/2022,26
06/01/2022,37
07/01/2022,18
08/01/2022,21
09/01/2022,34
10/01/2022,48
11/01/2022,29
12/01/2022,43
13/01/2022,54
14/01/2022,60
15/01/2022,50
16/01/2022,33
17/01/2022,41
18/01/2022,53
19/01/2022,29
20/01/2022,30
21/01/2022,40
22/01/2022,32
23/01/2022,30
24/01/2022,30
25/01/2022,30
26/01/2022,31
27/01/2022,30
28/01/2022,41
29/01/2022,15
30/01/2022,27
31/01/2022,16
01/02/2022,13
02/02/2022,25
03/02/2022,21
04/02/2022,16
05/02/2022,15
06/02/2022,6
07/02/2022,21
08/02/2022,18
09/02/2022,23
10/02/2022,21
11/02/2022,36
12/02/2022,22
13/02/2022,17
14/02/2022,14
15/02/2022,26
16/02/2022,7
17/02/2022,14
18/02/2022,10
19/02/2022,18
20/02/2022,11
21/02/2022,12
22/02/2022,21
23/02/2022,24
24/02/2022,11
25/02/2022,29
26/02/2022,34
27/02/2022,21
28/02/2022,31
01/03/2022,21
02/03/2022,35
03/03/2022,40
04/03/2022,26
05/03/2022,12
06/03/2022,9
07/03/2022,19
08/03/2022,25
09/03/2022,23
10/03/2022,26
11/03/2022,15
12/03/2022,13
13/03/2022,22
14/03/2022,37
15/03/2022,36
16/03/2022,28
17/03/2022,26
18/03/2022,29
19/03/2022,19
20/03/2022,28
21/03/2022,43
22/03/2022,51
23/03/2022,53
24/03/2022,65
25/03/2022,48
26/03/2022,26
27/03/2022,24
28/03/2022,48
29/03/2022,24
30/03/2022,15
31/03/2022,9
01/04/2022,11
02/04/2022,25
03/04/2022,27
04/04/2022,11
05/04/2022,9
06/04/2022,14
07/04/2022,8
08/04/2022,25
09/04/2022,23
10/04/2022,26
11/04/2022,20
12/04/2022,34
13/04/2022,25
14/04/2022,26
15/04/2022,37
16/04/2022,30
17/04/2022,35
18/04/2022,18
19/04/2022,22
20/04/2022,16
21/04/2022,23
22/04/2022,17
23/04/2022,15
24/04/2022,14
25/04/2022,21
26/04/2022,22
27/04/2022,22
28/04/2022,30
29/04/2022,28
30/04/2022,36
01/05/2022,25
02/05/2022,38
03/05/2022,37
04/05/2022,31
05/05/2022,43
06/05/2022,22
07/05/2022,13
08/05/2022,14
09/05/2022,23
10/05/2022,18
11/05/2022,15
12/05/2022,14
13/05/2022,10
14/05/2022,24
15/05/2022,30
16/05/2022,24
17/05/2022,21
18/05/2022,15
19/05/2022,16
20/05/2022,17
21/05/2022,13
22/05/2022,22
23/05/2022,20
24/05/2022,13
25/05/2022,13
26/05/2022,9
27/05/2022,10
28/05/2022,11
29/05/2022,11
30/05/2022,32
31/05/2022,21
01/06/2022,21
02/06/2022,25
03/06/2022,18
04/06/2022,9
05/06/2022,14
06/06/2022,22
07/06/2022,22
08/06/2022,10
09/06/2022,15
10/06/2022,15
11/06/2022,10
12/06/2022,9
13/06/2022,17
14/06/2022,20
15/06/2022,26
16/06/2022,27
17/06/2022,30
18/06/2022,14
19/06/2022,9
20/06/2022,10
21/06/2022,22
22/06/2022,23
23/06/2022,28
24/06/2022,19
25/06/2022,16
26/06/2022,18
27/06/2022,17
28/06/2022,18
29/06/2022,21
30/06/2022,17
01/07/2022,16
02/07/2022,12
03/07/2022,11
04/07/2022,14
05/07/2022,16
06/07/2022,12
07/07/2022,13
08/07/2022,15
09/07/2022,11
10/07/2022,17
11/07/2022,25
12/07/2022,27
13/07/2022,16
14/07/2022,12
15/07/2022,14
16/07/2022,17
17/07/2022,19
18/07/2022,43
19/07/2022,36
20/07/2022,12
21/07/2022,17
22/07/2022,13
23/07/2022,15
24/07/2022,12
25/07/2022,9
26/07/2022,12
27/07/2022,15
28/07/2022,14
29/07/2022,17
30/07/2022,14
31/07/2022,9
01/08/2022,19
02/08/2022,14
03/08/2022,13
04/08/2022,9
05/08/2022,9
06/08/2022,16
07/08/2022,22
08/08/2022,13
09/08/2022,17
10/08/2022,19
11/08/2022,22
12/08/2022,22
13/08/2022,18
14/08/2022,23
15/08/2022,21
16/08/2022,24
17/08/2022,17
18/08/2022,18
19/08/2022,9
20/08/2022,18
21/08/2022,18
22/08/2022,18
23/08/2022,12
24/08/2022,17
25/08/2022,21
26/08/2022,24
27/08/2022,21
28/08/2022,14
29/08/2022,10
30/08/2022,11
31/08/2022,11
01/09/2022,19
02/09/2022,26
03/09/2022,31
04/09/2022,19
05/09/2022,23
06/09/2022,29
07/09/2022,24
08/09/2022,No data
09/09/2022,16
10/09/2022,20
11/09/2022,26
12/09/2022,34
13/09/2022,25
14/09/2022,17
15/09/2022,20
16/09/2022,22
17/09/2022,23
18/09/2022,17
19/09/2022,19
20/09/2022,31
21/09/2022,36
22/09/2022,29
23/09/2022,20
24/09/2022,14
25/09/2022,14
26/09/2022,10
27/09/2022,16
28/09/2022,28
29/09/2022,30
30/09/2022,27
01/10/2022,16
02/10/2022,18
03/10/2022,32
04/10/2022,25
05/10/2022,12
06/10/2022,25
07/10/2022,17
08/10/2022,20
09/10/2022,32
10/10/2022,28
11/10/2022,40
12/10/2022,33
13/10/2022,34
14/10/2022,37
15/10/2022,27
16/10/2022,19
17/10/2022,30
18/10/2022,32
19/10/2022,26
20/10/2022,35
21/10/2022,30
22/10/2022,26
23/10/2022,25
24/10/2022,26
25/10/2022,14
26/10/2022,11
27/10/2022,19
28/10/2022,33
29/10/2022,28
30/10/2022,30
31/10/2022,24
01/11/2022,19
02/11/2022,20
03/11/2022,30
04/11/2022,30
05/11/2022,33
06/11/2022,31
07/11/2022,25
08/11/2022,21
09/11/2022,24
10/11/2022,26
11/11/2022,25
12/11/2022,25
13/11/2022,23
14/11/2022,31
15/11/2022,29
16/11/2022,28
17/11/2022,12
18/11/2022,12
19/11/2022,26
20/11/2022,23
21/11/2022,24
22/11/2022,25
23/11/2022,27
24/11/2022,33
25/11/2022,28
26/11/2022,28
27/11/2022,38
28/11/2022,44
29/11/2022,31
30/11/2022,40
01/12/2022,31
02/12/2022,19
03/12/2022,13
04/12/2022,15
05/12/2022,17
06/12/2022,24
07/12/2022,38
08/12/2022,45
09/12/2022,43
10/12/2022,44
11/12/2022,48
12/12/2022,32
13/12/2022,48
14/12/2022,31
15/12/2022,50
16/12/2022,52
17/12/2022,59
18/12/2022,27
19/12/2022,20
20/12/2022,34
21/12/2022,44
22/12/2022,31
23/12/2022,27
24/12/2022,36
25/12/2022,25
26/12/2022,14
27/12/2022,24
28/12/2022,18
29/12/2022,19
30/12/2022,21
31/12/2022,16
01/01/2023,21
02/01/2023,32
03/01/2023,31
04/01/2023,9
05/01/2023,23
06/01/2023,28
07/01/2023,19
08/01/2023,28
09/01/2023,14
10/01/2023,22
11/01/2023,15
12/01/2023,14
13/01/2023,15
14/01/2023,9
15/01/2023,21
16/01/2023,26
17/01/2023,53
18/01/2023,29
19/01/2023,41
20/01/2023,28
21/01/2023,43
22/01/2023,66
23/01/2023,62
24/01/2023,42
25/01/2023,39
26/01/2023,16
27/01/2023,26
28/01/2023,35
29/01/2023,25
30/01/2023,32
31/01/2023,18
01/02/2023,13
02/02/2023,14
03/02/2023,15
04/02/2023,21
05/02/2023,24
06/02/2023,55
07/02/2023,70
08/02/2023,61
09/02/2023,49
10/02/2023,37
11/02/2023,25
12/02/2023,30
13/02/2023,33
14/02/2023,66
15/02/2023,47
16/02/2023,26
17/02/2023,14
18/02/2023,8
19/02/2023,15
20/02/2023,17
21/02/2023,23
22/02/2023,29
23/02/2023,19
24/02/2023,27
25/02/2023,10
26/02/2023,17
27/02/2023,19
28/02/2023,17
01/03/2023,17
02/03/2023,18
03/03/2023,18
04/03/2023,18
05/03/2023,27
06/03/2023,27
07/03/2023,36
08/03/2023,39
09/03/2023,36
10/03/2023,26
11/03/2023,28
12/03/2023,21
13/03/2023,18
14/03/2023,11
15/03/2023,34
16/03/2023,28
17/03/2023,32
18/03/2023,26
19/03/2023,20
20/03/2023,27
21/03/2023,19
22/03/2023,17
23/03/2023,18
24/03/2023,19
25/03/2023,12
26/03/2023,12
27/03/2023,26
28/03/2023,33
29/03/2023,27
30/03/2023,20
31/03/2023,13
01/04/2023,11
02/04/2023,9
03/04/2023,27
04/04/2023,35
05/04/2023,28
06/04/2023,18
07/04/2023,23
08/04/2023,26
09/04/2023,27
10/04/2023,12
11/04/2023,17
12/04/2023,16
13/04/2023,15
14/04/2023,21
15/04/2023,16
16/04/2023,28
17/04/2023,27
18/04/2023,14
19/04/2023,16
20/04/2023,14
21/04/2023,25
22/04/2023,35
23/04/2023,17
24/04/2023,14
25/04/2023,18
26/04/2023,23
27/04/2023,23
28/04/2023,16
29/04/2023,28
30/04/2023,24
01/05/2023,15
02/05/2023,16
03/05/2023,23
04/05/2023,27
05/05/2023,18
06/05/2023,19
07/05/2023,15
08/05/2023,24
09/05/2023,17
10/05/2023,15
11/05/2023,18
12/05/2023,9
13/05/2023,8
14/05/2023,15
15/05/2023,14
16/05/2023,20
17/05/2023,21
18/05/2023,23
19/05/2023,20
20/05/2023,11
21/05/2023,8
22/05/2023,11
23/05/2023,17
24/05/2023,18
25/05/2023,17
26/05/2023,15
27/05/2023,19
28/05/2023,15
29/05/2023,8
30/05/2023,8
31/05/2023,8
01/06/2023,8
02/06/2023,8
03/06/2023,10
04/06/2023,10
05/06/2023,9
06/06/2023,9
07/06/2023,13
08/06/2023,12
09/06/2023,12
10/06/2023,15
11/06/2023,32
12/06/2023,34
13/06/2023,17
14/06/2023,16
15/06/2023,16
16/06/2023,20
17/06/2023,30
18/06/2023,27
19/06/2023,18
20/06/2023,22
21/06/2023,17
22/06/2023,16
23/06/2023,19
24/06/2023,18
25/06/2023,17
26/06/2023,8
27/06/2023,14
28/06/2023,13
29/06/2023,13
30/06/2023,20
01/07/2023,6
02/07/2023,7
03/07/2023,8
04/07/2023,17
05/07/2023,10
06/07/2023,19
07/07/2023,21
08/07/2023,24
09/07/2023,18
10/07/2023,16
11/07/2023,15
12/07/2023,9
13/07/2023,16
14/07/2023,18
15/07/2023,15
16/07/2023,12
17/07/2023,12
18/07/2023,21
19/07/2023,11
20/07/2023,13
21/07/2023,14
22/07/2023,18
23/07/2023,15
24/07/2023,10
25/07/2023,13
26/07/2023,26
27/07/2023,16
28/07/2023,13
29/07/2023,10
30/07/2023,14
31/07/2023,13
01/08/2023,12
02/08/2023,15
03/08/2023,10
04/08/2023,12
05/08/2023,13
06/08/2023,11
07/08/2023,9
08/08/2023,21
09/08/2023,18
10/08/2023,19
11/08/2023,18
12/08/2023,18
13/08/2023,17
14/08/2023,23
15/08/2023,17
16/08/2023,18
17/08/2023,13
18/08/2023,15
19/08/2023,17
20/08/2023,18
21/08/2023,12
22/08/2023,12
23/08/2023,21
24/08/2023,35
25/08/2023,14
26/08/2023,13
27/08/2023,9
28/08/2023,14
29/08/2023,19
30/08/2023,13
31/08/2023,22
01/09/2023,22
02/09/2023,13
03/09/2023,17
04/09/2023,23
05/09/2023,26
06/09/2023,40
07/09/2023,33
08/09/2023,53
09/09/2023,46
10/09/2023,36
11/09/2023,18
12/09/2023,13
13/09/2023,17
14/09/2023,27
15/09/2023,30
16/09/2023,21
17/09/2023,13
18/09/2023,15
19/09/2023,17
20/09/2023,20
21/09/2023,26
22/09/2023,15
23/09/2023,20
24/09/2023,23
25/09/2023,22
26/09/2023,25
27/09/2023,23
28/09/2023,23
29/09/2023,10
30/09/2023,23
01/10/2023,26
02/10/2023,21
03/10/2023,9
04/10/2023,19
05/10/2023,22
06/10/2023,20
07/10/2023,27
08/10/2023,36
09/10/2023,39
10/10/2023,33
11/10/2023,28
12/10/2023,20
13/10/2023,17
14/10/2023,14
15/10/2023,20
16/10/2023,29
17/10/2023,17
18/10/2023,23
19/10/2023,17
20/10/2023,31
21/10/2023,18
22/10/2023,28
23/10/2023,26
24/10/2023,35
25/10/2023,33
26/10/2023,34
27/10/2023,41
28/10/2023,26
29/10/2023,34
30/10/2023,35
31/10/2023,39
01/11/2023,24
02/11/2023,11
03/11/2023,19
04/11/2023,32
05/11/2023,19
06/11/2023,25
07/11/2023,25
08/11/2023,26
09/11/2023,28
10/11/2023,25
11/11/2023,30
12/11/2023,40
13/11/2023,11
14/11/2023,20
15/11/2023,18
16/11/2023,43
17/11/2023,40
18/11/2023,27
19/11/2023,11
20/11/2023,18
21/11/2023,13
22/11/2023,28
23/11/2023,13
24/11/2023,18
25/11/2023,35
26/11/2023,48
27/11/2023,14
28/11/2023,29
29/11/2023,56
30/11/2023,51
01/12/2023,40
02/12/2023,39
03/12/2023,35
04/12/2023,22
05/12/2023,26
06/12/2023,47
07/12/2023,18
08/12/2023,42
09/12/2023,10
10/12/2023,24
11/12/2023,31
12/12/2023,41
13/12/2023,15
14/12/2023,39
15/12/2023,43
16/12/2023,21
17/12/2023,21
18/12/2023,29
19/12/2023,21
20/12/2023,11
21/12/2023,6
22/12/2023,7
23/12/2023,8
24/12/2023,5
25/12/2023,11
26/12/2023,22
27/12/2023,23
28/12/2023,19
29/12/2023,12
30/12/2023,24
31/12/2023,17
01/01/2024,25
,
,
,
End,
